Tree,Station,Variable,Start,End
FB6,S4,Wind_speed,2022-08-10T09:15:00Z,2022-08-19T00:30:00Z
FB6,S4,Wind_speed,2024-07-12T12:00:00Z,2024-08-20T02:30:00Z
FB6,S5,Atmos_pressure,2023-01-27T09:15:00Z,2023-02-28T18:00:00Z
FB6,S5,Atmos_pressure,2024-06-23T10:45:00Z,2024-08-16T20:15:00Z
FB6,S5,LWS_Count,2022-08-19T15:30:00Z,2022-10-20T11:15:00Z
FB6,S5,LWS_Count,2023-02-03T14:00:00Z,2023-03-01T01:00:00Z
FB6,S5,LW_minutes,2022-08-19T15:30:00Z,2022-10-20T11:15:00Z
FB6,S5,LW_minutes,2023-02-03T14:00:00Z,2023-03-01T01:00:00Z
FB6,S5,LW_minutes_H,2022-08-19T15:30:00Z,2022-10-20T11:15:00Z
FB6,S5,LW_minutes_H,2023-02-03T14:00:00Z,2023-03-01T01:00:00Z
FB6,S5,RH,2023-01-27T09:15:00Z,2023-02-28T18:00:00Z
FB6,S5,RH,2024-06-23T10:45:00Z,2024-08-16T20:15:00Z
FB6,S5,Temp,2023-01-27T09:15:00Z,2023-02-28T18:00:00Z
FB6,S5,Temp,2024-06-23T10:45:00Z,2024-08-16T20:15:00Z
FB6,S5,VPD,2023-01-27T09:15:00Z,2023-02-28T18:00:00Z
FB6,S5,VPD,2024-06-23T10:45:00Z,2024-08-16T20:15:00Z
FB6,S5,Wetness,2022-08-19T15:30:00Z,2022-10-20T11:15:00Z
FB6,S5,Wetness,2023-02-03T14:00:00Z,2023-03-01T01:00:00Z
FB7,S1,Atmos_pressure,2023-07-01T08:45:00Z,2023-08-02T19:00:00Z
FB7,S1,Atmos_pressure,2023-11-09T13:45:00Z,2023-11-22T16:15:00Z
FB7,S1,LWS_Count,2023-07-01T08:45:00Z,2023-08-02T19:00:00Z
FB7,S1,LWS_Count,2023-11-09T13:45:00Z,2023-11-22T16:15:00Z
FB7,S1,LW_minutes,2023-07-01T08:45:00Z,2023-08-02T19:00:00Z
FB7,S1,LW_minutes,2023-11-09T13:45:00Z,2023-11-22T16:15:00Z
FB7,S1,LW_minutes_H,2023-07-01T08:45:00Z,2023-08-02T19:00:00Z
FB7,S1,LW_minutes_H,2023-11-09T13:45:00Z,2023-11-22T16:15:00Z
FB7,S1,RH,2023-07-01T08:45:00Z,2023-08-02T19:00:00Z
FB7,S1,RH,2023-11-09T13:45:00Z,2023-11-22T16:15:00Z
FB7,S1,Solar,2023-06-19T22:30:00Z,2023-08-17T02:00:00Z
FB7,S1,Solar,2023-07-01T08:45:00Z,2023-08-02T19:00:00Z
FB7,S1,Solar,2023-11-09T13:45:00Z,2023-11-22T16:15:00Z
FB7,S1,Temp,2023-07-01T08:45:00Z,2023-08-02T19:00:00Z
FB7,S1,Temp,2023-11-09T13:45:00Z,2023-11-22T16:15:00Z
FB7,S1,VPD,2023-07-01T08:45:00Z,2023-08-02T19:00:00Z
FB7,S1,VPD,2023-11-09T13:45:00Z,2023-11-22T16:15:00Z
FB7,S1,Wetness,2023-07-01T08:45:00Z,2023-08-02T19:00:00Z
FB7,S1,Wetness,2023-11-09T13:45:00Z,2023-11-22T16:15:00Z
FB7,S2,Solar,2024-02-23T02:15:00Z,2024-03-05T17:45:00Z
FB7,S3,Atmos_pressure,2023-08-17T13:00:00Z,2023-09-16T23:30:00Z
FB7,S3,RH,2023-08-17T13:00:00Z,2023-09-16T23:30:00Z
FB7,S3,Temp,2023-08-17T13:00:00Z,2023-09-16T23:30:00Z
FB7,S3,VPD,2023-08-17T13:00:00Z,2023-09-16T23:30:00Z
FB7,S4,ATM22_Xaxis,2023-06-27T14:00:00Z,2023-09-22T00:30:00Z
FB7,S4,ATM22_Xaxis,2023-07-01T08:45:00Z,2023-08-02T19:00:00Z
FB7,S4,ATM22_Xaxis,2023-11-09T13:45:00Z,2023-11-22T16:15:00Z
FB7,S4,ATM22_Xaxis,2024-01-09T09:15:00Z,2024-02-23T17:30:00Z
FB7,S4,ATM22_Yaxis,2023-06-27T14:00:00Z,2023-09-22T00:30:00Z
FB7,S4,ATM22_Yaxis,2023-07-01T08:45:00Z,2023-08-02T19:00:00Z
FB7,S4,ATM22_Yaxis,2023-11-09T13:45:00Z,2023-11-22T16:15:00Z
FB7,S4,ATM22_Yaxis,2024-01-09T09:15:00Z,2024-02-23T17:30:00Z
FB7,S4,ATM22_temp,2023-06-27T14:00:00Z,2023-09-22T00:30:00Z
FB7,S4,ATM22_temp,2023-07-01T08:45:00Z,2023-08-02T19:00:00Z
FB7,S4,ATM22_temp,2023-11-09T13:45:00Z,2023-11-22T16:15:00Z
FB7,S4,ATM22_temp,2024-01-09T09:15:00Z,2024-02-23T17:30:00Z
FB7,S4,Atmos_pressure,2023-02-19T19:45:00Z,2023-03-09T19:30:00Z
FB7,S4,Atmos_pressure,2023-03-27T02:30:00Z,2023-04-08T06:45:00Z
FB7,S4,Atmos_pressure,2023-04-29T09:15:00Z,2023-06-09T11:30:00Z
FB7,S4,Atmos_pressure,2023-06-26T20:00:00Z,2023-08-02T18:00:00Z
FB7,S4,Atmos_pressure,2023-07-01T08:45:00Z,2023-08-02T19:00:00Z
FB7,S4,Atmos_pressure,2023-11-09T13:45:00Z,2023-11-22T16:15:00Z
FB7,S4,Gust_speed,2023-06-27T14:00:00Z,2023-09-22T00:30:00Z
FB7,S4,Gust_speed,2023-07-01T08:45:00Z,2023-08-02T19:00:00Z
FB7,S4,Gust_speed,2023-11-09T13:45:00Z,2023-11-22T16:15:00Z
FB7,S4,Gust_speed,2024-01-09T09:15:00Z,2024-02-23T17:30:00Z
FB7,S4,LWS_Count,2023-07-01T08:45:00Z,2023-08-02T19:00:00Z
FB7,S4,LWS_Count,2023-11-09T13:45:00Z,2023-11-22T16:15:00Z
FB7,S4,LW_minutes,2023-07-01T08:45:00Z,2023-08-02T19:00:00Z
FB7,S4,LW_minutes,2023-11-09T13:45:00Z,2023-11-22T16:15:00Z
FB7,S4,LW_minutes_H,2023-07-01T08:45:00Z,2023-08-02T19:00:00Z
FB7,S4,LW_minutes_H,2023-11-09T13:45:00Z,2023-11-22T16:15:00Z
FB7,S4,RH,2023-02-19T19:45:00Z,2023-03-09T19:30:00Z
FB7,S4,RH,2023-03-27T02:30:00Z,2023-04-08T06:45:00Z
FB7,S4,RH,2023-04-29T09:15:00Z,2023-06-09T11:30:00Z
FB7,S4,RH,2023-06-26T20:00:00Z,2023-08-02T18:00:00Z
FB7,S4,RH,2023-07-01T08:45:00Z,2023-08-02T19:00:00Z
FB7,S4,RH,2023-11-09T13:45:00Z,2023-11-22T16:15:00Z
FB7,S4,Temp,2023-02-19T19:45:00Z,2023-03-09T19:30:00Z
FB7,S4,Temp,2023-03-27T02:30:00Z,2023-04-08T06:45:00Z
FB7,S4,Temp,2023-04-29T09:15:00Z,2023-06-09T11:30:00Z
FB7,S4,Temp,2023-06-26T20:00:00Z,2023-08-02T18:00:00Z
FB7,S4,Temp,2023-07-01T08:45:00Z,2023-08-02T19:00:00Z
FB7,S4,Temp,2023-11-09T13:45:00Z,2023-11-22T16:15:00Z
FB7,S4,VPD,2023-02-19T19:45:00Z,2023-03-09T19:30:00Z
FB7,S4,VPD,2023-03-27T02:30:00Z,2023-04-08T06:45:00Z
FB7,S4,VPD,2023-04-29T09:15:00Z,2023-06-09T11:30:00Z
FB7,S4,VPD,2023-06-26T20:00:00Z,2023-08-02T18:00:00Z
FB7,S4,VPD,2023-07-01T08:45:00Z,2023-08-02T19:00:00Z
FB7,S4,VPD,2023-11-09T13:45:00Z,2023-11-22T16:15:00Z
FB7,S4,Wetness,2023-07-01T08:45:00Z,2023-08-02T19:00:00Z
FB7,S4,Wetness,2023-11-09T13:45:00Z,2023-11-22T16:15:00Z
FB7,S4,Wind_direction,2023-06-27T14:00:00Z,2023-09-22T00:30:00Z
FB7,S4,Wind_direction,2023-07-01T08:45:00Z,2023-08-02T19:00:00Z
FB7,S4,Wind_direction,2023-11-09T13:45:00Z,2023-11-22T16:15:00Z
FB7,S4,Wind_direction,2024-01-09T09:15:00Z,2024-02-23T17:30:00Z
FB7,S4,Wind_speed,2023-06-27T14:00:00Z,2023-09-22T00:30:00Z
FB7,S4,Wind_speed,2023-07-01T08:45:00Z,2023-08-02T19:00:00Z
FB7,S4,Wind_speed,2023-11-09T13:45:00Z,2023-11-22T16:15:00Z
FB7,S4,Wind_speed,2024-01-09T09:15:00Z,2024-02-23T17:30:00Z
FB7,S5,Atmos_pressure,2024-04-28T12:45:00Z,2024-05-23T16:45:00Z
FB7,S5,Atmos_pressure,2024-05-26T08:45:00Z,2024-09-10T18:30:00Z
FB7,S5,LWS_Count,2022-09-01T10:45:00Z,2023-02-16T11:00:00Z
FB7,S5,LWS_Count,2024-05-22T22:30:00Z,2024-11-12T10:30:00Z
FB7,S5,LW_minutes,2022-09-01T10:45:00Z,2023-02-16T11:00:00Z
FB7,S5,LW_minutes,2024-05-22T22:30:00Z,2024-11-12T10:30:00Z
FB7,S5,LW_minutes_H,2022-09-01T10:45:00Z,2023-02-16T11:00:00Z
FB7,S5,LW_minutes_H,2024-05-22T22:30:00Z,2024-11-12T10:30:00Z
FB7,S5,RH,2024-04-28T12:45:00Z,2024-05-23T16:45:00Z
FB7,S5,RH,2024-05-26T08:45:00Z,2024-09-10T18:30:00Z
FB7,S5,Temp,2024-04-28T12:45:00Z,2024-05-23T16:45:00Z
FB7,S5,Temp,2024-05-26T08:45:00Z,2024-09-10T18:30:00Z
FB7,S5,VPD,2024-04-28T12:45:00Z,2024-05-23T16:45:00Z
FB7,S5,VPD,2024-05-26T08:45:00Z,2024-09-10T18:30:00Z
FB7,S5,Wetness,2022-09-01T10:45:00Z,2023-02-16T11:00:00Z
FB7,S5,Wetness,2024-05-22T22:30:00Z,2024-11-12T10:30:00Z
FB8,CS,NA,2023-09-21T11:00:00Z,2024-06-12T10:15:00Z
FB8,CS,NA,2024-06-26T23:00:00Z,2024-07-16T20:00:00Z
FB8,S1,Atmos_pressure,2022-08-04T10:00:00Z,2022-09-01T17:15:00Z
FB8,S1,Atmos_pressure,2023-10-02T13:45:00Z,2023-10-09T23:45:00Z
FB8,S1,LWS_Count,2022-08-04T10:00:00Z,2022-09-01T17:15:00Z
FB8,S1,LW_minutes,2022-08-04T10:00:00Z,2022-09-01T17:15:00Z
FB8,S1,LW_minutes_H,2022-08-04T10:00:00Z,2022-09-01T17:15:00Z
FB8,S1,RH,2022-08-04T10:00:00Z,2022-09-01T17:15:00Z
FB8,S1,RH,2023-10-02T13:45:00Z,2023-10-09T23:45:00Z
FB8,S1,Solar,2022-08-04T10:00:00Z,2022-09-01T17:15:00Z
FB8,S1,Temp,2022-08-04T10:00:00Z,2022-09-01T17:15:00Z
FB8,S1,Temp,2023-10-02T13:45:00Z,2023-10-09T23:45:00Z
FB8,S1,VPD,2022-08-04T10:00:00Z,2022-09-01T17:15:00Z
FB8,S1,VPD,2023-10-02T13:45:00Z,2023-10-09T23:45:00Z
FB8,S1,Wetness,2022-08-04T10:00:00Z,2022-09-01T17:15:00Z
FB8,S2,Atmos_pressure,2023-03-03T00:15:00Z,2023-03-21T04:30:00Z
FB8,S2,Atmos_pressure,2023-07-18T15:45:00Z,2023-08-31T15:15:00Z
FB8,S2,RH,2023-03-03T00:15:00Z,2023-03-21T04:30:00Z
FB8,S2,RH,2023-07-18T15:45:00Z,2023-08-31T15:15:00Z
FB8,S2,Solar,2024-04-23T14:45:00Z,2024-05-24T01:30:00Z
FB8,S2,Temp,2023-03-03T00:15:00Z,2023-03-21T04:30:00Z
FB8,S2,Temp,2023-07-18T15:45:00Z,2023-08-31T15:15:00Z
FB8,S2,VPD,2023-03-03T00:15:00Z,2023-03-21T04:30:00Z
FB8,S2,VPD,2023-07-18T15:45:00Z,2023-08-31T15:15:00Z
FB8,S3,ATM22_Xaxis,2022-07-11T18:00:00Z,2022-09-01T14:45:00Z
FB8,S3,ATM22_Xaxis,2023-07-06T19:15:00Z,2023-08-02T00:15:00Z
FB8,S3,ATM22_Xaxis,2023-09-07T23:15:00Z,2023-09-21T00:15:00Z
FB8,S3,ATM22_Xaxis,2023-11-28T14:15:00Z,2023-12-08T22:15:00Z
FB8,S3,ATM22_Xaxis,2024-01-19T23:00:00Z,2024-03-05T19:15:00Z
FB8,S3,ATM22_Yaxis,2022-07-11T18:00:00Z,2022-09-01T14:45:00Z
FB8,S3,ATM22_Yaxis,2023-07-06T19:15:00Z,2023-08-02T00:15:00Z
FB8,S3,ATM22_Yaxis,2023-09-07T23:15:00Z,2023-09-21T00:15:00Z
FB8,S3,ATM22_Yaxis,2023-11-28T14:15:00Z,2023-12-08T22:15:00Z
FB8,S3,ATM22_Yaxis,2024-01-19T23:00:00Z,2024-03-05T19:15:00Z
FB8,S3,ATM22_temp,2022-07-11T18:00:00Z,2022-09-01T14:45:00Z
FB8,S3,ATM22_temp,2023-07-06T19:15:00Z,2023-08-02T00:15:00Z
FB8,S3,ATM22_temp,2023-09-07T23:15:00Z,2023-09-21T00:15:00Z
FB8,S3,ATM22_temp,2023-11-28T14:15:00Z,2023-12-08T22:15:00Z
FB8,S3,ATM22_temp,2024-01-19T23:00:00Z,2024-03-05T19:15:00Z
FB8,S3,Atmos_pressure,2022-07-11T18:00:00Z,2022-09-01T14:45:00Z
FB8,S3,Atmos_pressure,2023-07-06T19:15:00Z,2023-08-02T00:15:00Z
FB8,S3,Atmos_pressure,2023-09-07T23:15:00Z,2023-09-21T00:15:00Z
FB8,S3,Atmos_pressure,2023-11-28T14:15:00Z,2023-12-08T22:15:00Z
FB8,S3,Atmos_pressure,2024-01-19T23:00:00Z,2024-03-05T19:15:00Z
FB8,S3,Gust_speed,2022-07-11T18:00:00Z,2022-09-01T14:45:00Z
FB8,S3,Gust_speed,2023-07-06T19:15:00Z,2023-08-02T00:15:00Z
FB8,S3,Gust_speed,2023-09-07T23:15:00Z,2023-09-21T00:15:00Z
FB8,S3,Gust_speed,2023-11-28T14:15:00Z,2023-12-08T22:15:00Z
FB8,S3,Gust_speed,2024-01-19T23:00:00Z,2024-03-05T19:15:00Z
FB8,S3,LWS_Count,2022-07-11T18:00:00Z,2022-09-01T14:45:00Z
FB8,S3,LWS_Count,2023-07-06T19:15:00Z,2023-08-02T00:15:00Z
FB8,S3,LWS_Count,2023-09-07T23:15:00Z,2023-09-21T00:15:00Z
FB8,S3,LWS_Count,2023-11-28T14:15:00Z,2023-12-08T22:15:00Z
FB8,S3,LWS_Count,2024-01-19T23:00:00Z,2024-03-05T19:15:00Z
FB8,S3,LW_minutes,2022-07-11T18:00:00Z,2022-09-01T14:45:00Z
FB8,S3,LW_minutes,2023-07-06T19:15:00Z,2023-08-02T00:15:00Z
FB8,S3,LW_minutes,2023-09-07T23:15:00Z,2023-09-21T00:15:00Z
FB8,S3,LW_minutes,2023-11-28T14:15:00Z,2023-12-08T22:15:00Z
FB8,S3,LW_minutes,2024-01-19T23:00:00Z,2024-03-05T19:15:00Z
FB8,S3,LW_minutes_H,2022-07-11T18:00:00Z,2022-09-01T14:45:00Z
FB8,S3,LW_minutes_H,2023-07-06T19:15:00Z,2023-08-02T00:15:00Z
FB8,S3,LW_minutes_H,2023-09-07T23:15:00Z,2023-09-21T00:15:00Z
FB8,S3,LW_minutes_H,2023-11-28T14:15:00Z,2023-12-08T22:15:00Z
FB8,S3,LW_minutes_H,2024-01-19T23:00:00Z,2024-03-05T19:15:00Z
FB8,S3,RH,2022-07-11T18:00:00Z,2022-09-01T14:45:00Z
FB8,S3,RH,2023-07-06T19:15:00Z,2023-08-02T00:15:00Z
FB8,S3,RH,2023-09-07T23:15:00Z,2023-09-21T00:15:00Z
FB8,S3,RH,2023-11-28T14:15:00Z,2023-12-08T22:15:00Z
FB8,S3,RH,2024-01-19T23:00:00Z,2024-03-05T19:15:00Z
FB8,S3,Solar,2022-07-11T18:00:00Z,2022-09-01T14:45:00Z
FB8,S3,Solar,2023-07-06T19:15:00Z,2023-08-02T00:15:00Z
FB8,S3,Solar,2023-09-07T23:15:00Z,2023-09-21T00:15:00Z
FB8,S3,Solar,2023-11-28T14:15:00Z,2023-12-08T22:15:00Z
FB8,S3,Solar,2024-01-19T23:00:00Z,2024-03-05T19:15:00Z
FB8,S3,Temp,2022-07-11T18:00:00Z,2022-09-01T14:45:00Z
FB8,S3,Temp,2023-07-06T19:15:00Z,2023-08-02T00:15:00Z
FB8,S3,Temp,2023-09-07T23:15:00Z,2023-09-21T00:15:00Z
FB8,S3,Temp,2023-11-28T14:15:00Z,2023-12-08T22:15:00Z
FB8,S3,Temp,2024-01-19T23:00:00Z,2024-03-05T19:15:00Z
FB8,S3,VPD,2022-07-11T18:00:00Z,2022-09-01T14:45:00Z
FB8,S3,VPD,2023-07-06T19:15:00Z,2023-08-02T00:15:00Z
FB8,S3,VPD,2023-09-07T23:15:00Z,2023-09-21T00:15:00Z
FB8,S3,VPD,2023-11-28T14:15:00Z,2023-12-08T22:15:00Z
FB8,S3,VPD,2024-01-19T23:00:00Z,2024-03-05T19:15:00Z
FB8,S3,Wetness,2022-07-11T18:00:00Z,2022-09-01T14:45:00Z
FB8,S3,Wetness,2023-07-06T19:15:00Z,2023-08-02T00:15:00Z
FB8,S3,Wetness,2023-09-07T23:15:00Z,2023-09-21T00:15:00Z
FB8,S3,Wetness,2023-11-28T14:15:00Z,2023-12-08T22:15:00Z
FB8,S3,Wetness,2024-01-19T23:00:00Z,2024-03-05T19:15:00Z
FB8,S3,Wind_direction,2022-07-11T18:00:00Z,2022-09-01T14:45:00Z
FB8,S3,Wind_direction,2023-07-06T19:15:00Z,2023-08-02T00:15:00Z
FB8,S3,Wind_direction,2023-09-07T23:15:00Z,2023-09-21T00:15:00Z
FB8,S3,Wind_direction,2023-11-28T14:15:00Z,2023-12-08T22:15:00Z
FB8,S3,Wind_direction,2024-01-19T23:00:00Z,2024-03-05T19:15:00Z
FB8,S3,Wind_speed,2022-07-11T18:00:00Z,2022-09-01T14:45:00Z
FB8,S3,Wind_speed,2023-07-06T19:15:00Z,2023-08-02T00:15:00Z
FB8,S3,Wind_speed,2023-09-07T23:15:00Z,2023-09-21T00:15:00Z
FB8,S3,Wind_speed,2023-11-28T14:15:00Z,2023-12-08T22:15:00Z
FB8,S3,Wind_speed,2024-01-19T23:00:00Z,2024-03-05T19:15:00Z
FB8,S4,ATM22_Xaxis,2022-07-11T18:00:00Z,2022-09-01T14:45:00Z
FB8,S4,ATM22_Xaxis,2023-07-06T19:15:00Z,2023-08-02T00:15:00Z
FB8,S4,ATM22_Xaxis,2023-09-07T23:15:00Z,2023-09-21T00:15:00Z
FB8,S4,ATM22_Xaxis,2023-11-28T14:15:00Z,2023-12-08T22:15:00Z
FB8,S4,ATM22_Xaxis,2024-01-19T23:00:00Z,2024-03-05T19:15:00Z
FB8,S4,ATM22_Yaxis,2022-07-11T18:00:00Z,2022-09-01T14:45:00Z
FB8,S4,ATM22_Yaxis,2023-07-06T19:15:00Z,2023-08-02T00:15:00Z
FB8,S4,ATM22_Yaxis,2023-09-07T23:15:00Z,2023-09-21T00:15:00Z
FB8,S4,ATM22_Yaxis,2023-11-28T14:15:00Z,2023-12-08T22:15:00Z
FB8,S4,ATM22_Yaxis,2024-01-19T23:00:00Z,2024-03-05T19:15:00Z
FB8,S4,ATM22_temp,2022-07-11T18:00:00Z,2022-09-01T14:45:00Z
FB8,S4,ATM22_temp,2023-07-06T19:15:00Z,2023-08-02T00:15:00Z
FB8,S4,ATM22_temp,2023-09-07T23:15:00Z,2023-09-21T00:15:00Z
FB8,S4,ATM22_temp,2023-11-28T14:15:00Z,2023-12-08T22:15:00Z
FB8,S4,ATM22_temp,2024-01-19T23:00:00Z,2024-03-05T19:15:00Z
FB8,S4,Atmos_pressure,2022-08-04T10:00:00Z,2022-09-01T17:15:00Z
FB8,S4,Atmos_pressure,2023-10-10T02:45:00Z,2023-10-25T20:00:00Z
FB8,S4,Gust_speed,2022-07-11T18:00:00Z,2022-09-01T14:45:00Z
FB8,S4,Gust_speed,2023-07-06T19:15:00Z,2023-08-02T00:15:00Z
FB8,S4,Gust_speed,2023-09-07T23:15:00Z,2023-09-21T00:15:00Z
FB8,S4,Gust_speed,2023-11-28T14:15:00Z,2023-12-08T22:15:00Z
FB8,S4,Gust_speed,2024-01-19T23:00:00Z,2024-03-05T19:15:00Z
FB8,S4,LWS_Count,2022-08-04T10:00:00Z,2022-09-01T17:15:00Z
FB8,S4,LW_minutes,2022-08-04T10:00:00Z,2022-09-01T17:15:00Z
FB8,S4,LW_minutes_H,2022-08-04T10:00:00Z,2022-09-01T17:15:00Z
FB8,S4,RH,2022-08-04T10:00:00Z,2022-09-01T17:15:00Z
FB8,S4,RH,2023-10-10T02:45:00Z,2023-10-25T20:00:00Z
FB8,S4,Solar,2022-08-04T10:00:00Z,2022-09-01T17:15:00Z
FB8,S4,Temp,2022-08-04T10:00:00Z,2022-09-01T17:15:00Z
FB8,S4,Temp,2023-10-10T02:45:00Z,2023-10-25T20:00:00Z
FB8,S4,VPD,2022-08-04T10:00:00Z,2022-09-01T17:15:00Z
FB8,S4,VPD,2023-10-10T02:45:00Z,2023-10-25T20:00:00Z
FB8,S4,Wetness,2022-08-04T10:00:00Z,2022-09-01T17:15:00Z
FB8,S4,Wind_direction,2022-07-11T18:00:00Z,2022-09-01T14:45:00Z
FB8,S4,Wind_direction,2023-07-06T19:15:00Z,2023-08-02T00:15:00Z
FB8,S4,Wind_direction,2023-09-07T23:15:00Z,2023-09-21T00:15:00Z
FB8,S4,Wind_direction,2023-11-28T14:15:00Z,2023-12-08T22:15:00Z
FB8,S4,Wind_direction,2024-01-19T23:00:00Z,2024-03-05T19:15:00Z
FB8,S4,Wind_speed,2022-07-11T18:00:00Z,2022-09-01T14:45:00Z
FB8,S4,Wind_speed,2023-07-06T19:15:00Z,2023-08-02T00:15:00Z
FB8,S4,Wind_speed,2023-09-07T23:15:00Z,2023-09-21T00:15:00Z
FB8,S4,Wind_speed,2023-11-28T14:15:00Z,2023-12-08T22:15:00Z
FB8,S4,Wind_speed,2024-01-19T23:00:00Z,2024-03-05T19:15:00Z
FB8,S5,LWS_Count,2023-08-15T17:45:00Z,2023-09-22T08:30:00Z
FB8,S5,LWS_Count,2023-10-30T06:00:00Z,2024-08-10T06:15:00Z
FB8,S5,LW_minutes,2023-08-15T17:45:00Z,2023-09-22T08:30:00Z
FB8,S5,LW_minutes,2023-10-30T06:00:00Z,2024-08-10T06:15:00Z
FB8,S5,LW_minutes_H,2023-08-15T17:45:00Z,2023-09-22T08:30:00Z
FB8,S5,LW_minutes_H,2023-10-30T06:00:00Z,2024-08-10T06:15:00Z
FB8,S5,Wetness,2023-08-15T17:45:00Z,2023-09-22T08:30:00Z
FB8,S5,Wetness,2023-10-30T06:00:00Z,2024-08-10T06:15:00Z
FBP1,S0,Atmos_pressure,2024-09-13T09:15:00Z,2024-10-10T09:00:00Z
FBP1,S0,RH,2024-09-13T09:15:00Z,2024-10-10T09:00:00Z
FBP1,S0,Temp,2024-09-13T09:15:00Z,2024-10-10T09:00:00Z
FBP1,S0,VPD,2024-09-13T09:15:00Z,2024-10-10T09:00:00Z
FBP2,S0,LWS_Count,2022-12-11T17:15:00Z,2023-01-04T19:00:00Z
FBP2,S0,LWS_Count,2023-05-08T08:00:00Z,2023-05-13T17:00:00Z
FBP2,S0,LWS_Count,2023-07-31T04:30:00Z,2023-08-02T20:45:00Z
FBP2,S0,LWS_Count,2023-08-07T12:30:00Z,2023-08-14T14:30:00Z
FBP2,S0,LWS_Count,2023-09-25T00:00:00Z,2023-12-02T01:30:00Z
FBP2,S0,LW_minutes,2022-12-11T17:15:00Z,2023-01-04T19:00:00Z
FBP2,S0,LW_minutes,2023-05-08T08:00:00Z,2023-05-13T17:00:00Z
FBP2,S0,LW_minutes,2023-07-31T04:30:00Z,2023-08-02T20:45:00Z
FBP2,S0,LW_minutes,2023-08-07T12:30:00Z,2023-08-14T14:30:00Z
FBP2,S0,LW_minutes,2023-09-25T00:00:00Z,2023-12-02T01:30:00Z
FBP2,S0,LW_minutes_H,2022-12-11T17:15:00Z,2023-01-04T19:00:00Z
FBP2,S0,LW_minutes_H,2023-05-08T08:00:00Z,2023-05-13T17:00:00Z
FBP2,S0,LW_minutes_H,2023-07-31T04:30:00Z,2023-08-02T20:45:00Z
FBP2,S0,LW_minutes_H,2023-08-07T12:30:00Z,2023-08-14T14:30:00Z
FBP2,S0,LW_minutes_H,2023-09-25T00:00:00Z,2023-12-02T01:30:00Z
FBP2,S0,Solar,2023-07-31T13:15:00Z,2023-08-02T15:15:00Z
FBP2,S0,Solar,2023-08-12T08:15:00Z,2023-08-14T07:00:00Z
FBP2,S0,Solar,2023-09-25T04:00:00Z,2023-11-14T12:30:00Z
FBP2,S0,Wetness,2022-12-11T17:15:00Z,2023-01-04T19:00:00Z
FBP2,S0,Wetness,2023-05-08T08:00:00Z,2023-05-13T17:00:00Z
FBP2,S0,Wetness,2023-07-31T04:30:00Z,2023-08-02T20:45:00Z
FBP2,S0,Wetness,2023-08-07T12:30:00Z,2023-08-14T14:30:00Z
FBP2,S0,Wetness,2023-09-25T00:00:00Z,2023-12-02T01:30:00Z
TV1,S1,LWS_Count,2024-03-08T09:00:00Z,2024-03-10T16:15:00Z
TV1,S1,LW_minutes,2024-03-08T09:00:00Z,2024-03-10T16:15:00Z
TV1,S1,LW_minutes_H,2024-03-08T09:00:00Z,2024-03-10T16:15:00Z
TV1,S1,Solar,2022-06-09T12:30:00Z,2022-08-10T04:45:00Z
TV1,S1,Wetness,2024-03-08T09:00:00Z,2024-03-10T16:15:00Z
TV1,S3,ATM22_Xaxis,2023-10-24T03:30:00Z,2023-11-07T20:15:00Z
TV1,S3,ATM22_Yaxis,2023-10-24T03:30:00Z,2023-11-07T20:15:00Z
TV1,S3,ATM22_temp,2023-10-24T03:30:00Z,2023-11-07T20:15:00Z
TV1,S3,Atmos_pressure,2023-10-24T03:30:00Z,2023-11-07T20:15:00Z
TV1,S3,Gust_speed,2023-10-24T03:30:00Z,2023-11-07T20:15:00Z
TV1,S3,LWS_Count,2023-10-24T03:30:00Z,2023-11-07T20:15:00Z
TV1,S3,LW_minutes,2023-10-24T03:30:00Z,2023-11-07T20:15:00Z
TV1,S3,LW_minutes_H,2023-10-24T03:30:00Z,2023-11-07T20:15:00Z
TV1,S3,RH,2023-10-24T03:30:00Z,2023-11-07T20:15:00Z
TV1,S3,Solar,2023-10-24T03:30:00Z,2023-11-07T20:15:00Z
TV1,S3,Temp,2023-10-24T03:30:00Z,2023-11-07T20:15:00Z
TV1,S3,VPD,2023-10-24T03:30:00Z,2023-11-07T20:15:00Z
TV1,S3,Wetness,2023-10-24T03:30:00Z,2023-11-07T20:15:00Z
TV1,S3,Wind_direction,2023-10-24T03:30:00Z,2023-11-07T20:15:00Z
TV1,S3,Wind_speed,2023-10-24T03:30:00Z,2023-11-07T20:15:00Z
TV1,S4,ATM22_Xaxis,2023-10-24T03:30:00Z,2023-11-07T20:15:00Z
TV1,S4,ATM22_Yaxis,2023-10-24T03:30:00Z,2023-11-07T20:15:00Z
TV1,S4,ATM22_temp,2023-10-24T03:30:00Z,2023-11-07T20:15:00Z
TV1,S4,Gust_speed,2023-10-24T03:30:00Z,2023-11-07T20:15:00Z
TV1,S4,Wind_direction,2023-10-24T03:30:00Z,2023-11-07T20:15:00Z
TV1,S4,Wind_speed,2023-10-24T03:30:00Z,2023-11-07T20:15:00Z
TV1,S5,Atmos_pressure,2023-07-03T01:30:00Z,2024-01-22T13:45:00Z
TV1,S5,Atmos_pressure,2024-02-13T17:15:00Z,2024-02-14T17:00:00Z
